release_time,title,reaction_title,cluster_titles,event_family,catalyst_category,market_bias_side,raw_surprise_side,surprise,surprise_basis,predicted_direction,predicted_bullish_probability,predicted_bearish_probability,prediction_edge,confidence,confidence_label,historical_group_type,historical_sample_size,warning,reaction_source,reaction_window_label,primary_window_minutes,primary_return_pts,primary_actual_direction,was_prediction_correct,mfe_pts,mae_pts,actual_5m_return_pts,actual_5m_direction,correct_5m,mfe_5m_pts,mae_5m_pts,actual_15m_return_pts,actual_15m_direction,correct_15m,mfe_15m_pts,mae_15m_pts,actual_30m_return_pts,actual_30m_direction,correct_30m,mfe_30m_pts,mae_30m_pts,actual_60m_return_pts,actual_60m_direction,correct_60m,mfe_60m_pts,mae_60m_pts,actual_240m_return_pts,actual_240m_direction,correct_240m,mfe_240m_pts,mae_240m_pts,actual_390m_return_pts,actual_390m_direction,correct_390m,mfe_390m_pts,mae_390m_pts,direction_changed_across_windows
2026-06-03 13:45:00,S&P Global Comp PMI Final,S&P Global Comp PMI Final,S&P Global Comp PMI Final,ism_pmi,growth,market_negative,negative,-0.2000000000000028,actual_vs_previous,bullish,0.579135294117647,0.42086470588235303,0.15827058823529394,0.22,low,event_family_market_bias,30,weak_direction_edge,5m,60m,60,157.5,bullish,1.0,215.75,-27.75,49.75,bullish,1.0,101.25,-27.75,97.0,bullish,1.0,120.5,-27.75,153.75,bullish,1.0,187.0,-27.75,157.5,bullish,1.0,215.75,-27.75,,unknown,,,,50.25,bullish,1.0,215.75,-27.75,False
2026-06-03 13:45:00,S&P Global Comp PMI Final,S&P Global Comp PMI Final,S&P Global Comp PMI Final,ism_pmi,growth,market_negative,negative,-0.2000000000000028,actual_vs_previous,bullish,0.579135294117647,0.42086470588235303,0.15827058823529394,0.22,low,event_family_market_bias,30,weak_direction_edge,60m,60m,60,108.5,bullish,1.0,180.75,-11.25,,unknown,,,,,unknown,,,,,unknown,,,,108.5,bullish,1.0,180.75,-11.25,84.0,bullish,1.0,180.75,-53.0,-63.75,bearish,0.0,180.75,-80.5,True
2026-06-03 14:00:00,ISM N-Mfg PMI,ISM N-Mfg PMI,ISM N-Mfg PMI,ism_pmi,growth,market_positive,positive,0.7000000000000028,actual_vs_forecast,bullish,0.5984681818181821,0.40153181818181793,0.19693636363636413,0.6042340909090911,medium,event_family_market_bias,29,,1m,60m,60,69.0,bullish,1.0,129.0,-22.5,13.5,bullish,1.0,33.75,-22.5,82.75,bullish,1.0,93.25,-22.5,104.75,bullish,1.0,117.5,-22.5,69.0,bullish,1.0,129.0,-22.5,,unknown,,,,,unknown,,,,False
2026-06-03 14:00:00,ISM N-Mfg PMI,ISM N-Mfg PMI,ISM N-Mfg PMI,ism_pmi,growth,market_positive,positive,0.7000000000000028,actual_vs_forecast,bullish,0.5984681818181821,0.40153181818181793,0.19693636363636413,0.6042340909090911,medium,event_family_market_bias,29,,5m,60m,60,74.0,bullish,1.0,118.75,-23.0,15.0,bullish,1.0,29.0,-23.0,56.75,bullish,1.0,90.0,-23.0,85.75,bullish,1.0,107.25,-23.0,74.0,bullish,1.0,118.75,-23.0,,unknown,,,,-75.25,bearish,0.0,118.75,-115.0,True
2026-06-03 14:00:00,ISM N-Mfg PMI,ISM N-Mfg PMI,ISM N-Mfg PMI,ism_pmi,growth,market_positive,positive,0.7000000000000028,actual_vs_forecast,bullish,0.5984681818181821,0.40153181818181793,0.19693636363636413,0.6042340909090911,medium,event_family_market_bias,29,,60m,60m,60,-63.0,bearish,0.0,48.25,-99.25,,unknown,,,,,unknown,,,,,unknown,,,,-63.0,bearish,0.0,48.25,-99.25,-15.25,bearish,0.0,48.25,-161.5,-172.25,bearish,0.0,48.25,-189.0,False
2026-06-04 12:30:00,Initial Jobless Clm *,Initial Jobless Clm *,Initial Jobless Clm *,jobless_claims,labor,market_negative,positive,12000.0,actual_vs_forecast,bearish,0.39644,0.60356,0.20711999999999997,0.6067800000000001,medium,event_family_market_bias,26,,1m,60m,60,-25.75,bearish,1.0,62.25,-58.5,2.75,bullish,0.0,13.5,-12.0,37.5,bullish,0.0,48.75,-12.0,31.25,bullish,0.0,61.5,-12.0,-25.75,bearish,1.0,62.25,-58.5,,unknown,,,,,unknown,,,,True
2026-06-04 12:30:00,Initial Jobless Clm *,Initial Jobless Clm *,Initial Jobless Clm *,jobless_claims,labor,market_negative,positive,12000.0,actual_vs_forecast,bearish,0.39644,0.60356,0.20711999999999997,0.6067800000000001,medium,event_family_market_bias,26,,5m,60m,60,77.0,bullish,0.0,87.25,-56.5,16.0,bullish,0.0,37.0,-10.0,57.75,bullish,0.0,61.25,-10.0,29.25,bullish,0.0,63.5,-10.0,77.0,bullish,0.0,87.25,-56.5,,unknown,,,,304.5,bullish,0.0,332.0,-115.5,False
2026-06-04 12:30:00,Initial Jobless Clm *,Initial Jobless Clm *,Initial Jobless Clm *,jobless_claims,labor,market_negative,positive,12000.0,actual_vs_forecast,bearish,0.39644,0.60356,0.20711999999999997,0.6067800000000001,medium,event_family_market_bias,26,,60m,60m,60,-61.75,bearish,1.0,54.75,-122.0,,unknown,,,,,unknown,,,,,unknown,,,,-61.75,bearish,1.0,54.75,-122.0,169.25,bullish,0.0,183.5,-158.75,175.5,bullish,0.0,293.5,-158.75,True
2026-06-05 12:30:00,Non-Farm Payrolls,Non-Farm Payrolls | Unemployment Rate,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,market_negative,positive,87000.0,actual_vs_forecast,bearish,0.398,0.602,0.20399999999999996,0.516,medium,event_family_market_bias,10,,1m,60m,60,-75.75,bearish,1.0,39.5,-97.25,-15.5,bearish,1.0,10.75,-42.25,34.0,bullish,0.0,35.75,-53.5,-40.75,bearish,1.0,39.5,-53.5,-75.75,bearish,1.0,39.5,-97.25,,unknown,,,,,unknown,,,,True
2026-06-05 12:30:00,Non-Farm Payrolls,Non-Farm Payrolls | Unemployment Rate,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,market_negative,positive,87000.0,actual_vs_forecast,bearish,0.398,0.602,0.20399999999999996,0.516,medium,event_family_market_bias,10,,5m,60m,60,-17.5,bearish,1.0,73.75,-63.0,23.75,bullish,0.0,32.25,-19.25,64.0,bullish,0.0,73.75,-19.25,0.0,mixed,0.0,73.75,-19.25,-17.5,bearish,1.0,73.75,-63.0,,unknown,,,,-860.5,bearish,1.0,73.75,-965.75,True
2026-06-05 12:30:00,Non-Farm Payrolls,Non-Farm Payrolls | Unemployment Rate,Non-Farm Payrolls | Unemployment Rate,nonfarm_payrolls,labor,market_negative,positive,87000.0,actual_vs_forecast,bearish,0.398,0.602,0.20399999999999996,0.516,medium,event_family_market_bias,10,,60m,60m,60,-280.75,bearish,1.0,46.0,-283.5,,unknown,,,,,unknown,,,,,unknown,,,,-280.75,bearish,1.0,46.0,-283.5,-564.0,bearish,1.0,46.0,-675.5,-1038.0,bearish,1.0,46.0,-1080.25,False
2026-06-05 12:30:00,Unemployment Rate,Non-Farm Payrolls | Unemployment Rate,Non-Farm Payrolls | Unemployment Rate,unemployment_rate,labor,market_neutral,flat,0.0,actual_vs_forecast,mixed,0.53,0.47,0.06000000000000005,0.22,low,category_market_bias,6,weak_direction_edge,1m,60m,60,-75.75,bearish,0.0,39.5,-97.25,-15.5,bearish,0.0,10.75,-42.25,34.0,bullish,0.0,35.75,-53.5,-40.75,bearish,0.0,39.5,-53.5,-75.75,bearish,0.0,39.5,-97.25,,unknown,,,,,unknown,,,,True
2026-06-05 12:30:00,Unemployment Rate,Non-Farm Payrolls | Unemployment Rate,Non-Farm Payrolls | Unemployment Rate,unemployment_rate,labor,market_neutral,flat,0.0,actual_vs_forecast,mixed,0.53,0.47,0.06000000000000005,0.22,low,category_market_bias,6,weak_direction_edge,5m,60m,60,-17.5,bearish,0.0,73.75,-63.0,23.75,bullish,0.0,32.25,-19.25,64.0,bullish,0.0,73.75,-19.25,0.0,mixed,1.0,73.75,-19.25,-17.5,bearish,0.0,73.75,-63.0,,unknown,,,,-860.5,bearish,0.0,73.75,-965.75,True
2026-06-05 12:30:00,Unemployment Rate,Non-Farm Payrolls | Unemployment Rate,Non-Farm Payrolls | Unemployment Rate,unemployment_rate,labor,market_neutral,flat,0.0,actual_vs_forecast,mixed,0.53,0.47,0.06000000000000005,0.22,low,category_market_bias,6,weak_direction_edge,60m,60m,60,-280.75,bearish,0.0,46.0,-283.5,,unknown,,,,,unknown,,,,,unknown,,,,-280.75,bearish,0.0,46.0,-283.5,-564.0,bearish,0.0,46.0,-675.5,-1038.0,bearish,0.0,46.0,-1080.25,False
