group_type,reaction_source,event_family,catalyst_category,market_bias_side,confidence_label,sample_size,avg_predicted_bullish_probability,avg_confidence,avg_primary_return_pts,primary_accuracy,whipsaw_rate,accuracy_5m,avg_return_5m_pts,accuracy_15m,avg_return_15m_pts,accuracy_30m,avg_return_30m_pts,accuracy_60m,avg_return_60m_pts,accuracy_240m,avg_return_240m_pts,accuracy_390m,avg_return_390m_pts,smoothed_primary_accuracy,sample_reliability,trust_weight,trust_label,group_key,usable_for_live_signal,trust_note
event_family_market_bias,,ism_pmi,,market_positive,,6,0.607393181818182,0.608696590909091,65.08333333333333,0.8333333333333334,0.1666666666666666,1.0,30.125,1.0,58.5,1.0,98.9375,0.8333333333333334,65.08333333333333,0.5,85.75,0.5,21.25,0.6666666666666666,0.3333333333333333,1.1427777777777777,steady,event_family_market_bias|event_family=ism_pmi|market_bias_side=market_positive,True,"event_family_market_bias sample=6, smoothed_accuracy=0.667, whipsaw=0.167"
event_family_market_bias,,adp_employment,,market_negative,,3,0.5060876923076923,0.22,-72.33333333333333,0.0,0.3333333333333333,0.0,-1.25,0.0,-32.5,0.0,-42.25,0.0,-72.33333333333333,0.0,-110.5,0.0,-89.875,0.3333333333333333,0.2,0.6913333333333332,discount,event_family_market_bias|event_family=adp_employment|market_bias_side=market_negative,True,"event_family_market_bias sample=3, smoothed_accuracy=0.333, whipsaw=0.333"
event_family_market_bias,,ism_pmi,,market_negative,,3,0.579135294117647,0.22,122.08333333333331,1.0,0.6666666666666666,0.5,0.25,1.0,52.0,1.0,121.75,1.0,122.08333333333331,1.0,84.0,0.5,-6.75,0.6666666666666666,0.2,1.0146666666666666,steady,event_family_market_bias|event_family=ism_pmi|market_bias_side=market_negative,True,"event_family_market_bias sample=3, smoothed_accuracy=0.667, whipsaw=0.667"
event_family_market_bias,,jobless_claims,,market_negative,,3,0.3964399999999999,0.6067800000000001,-3.5,0.6666666666666666,0.6666666666666666,0.0,9.375,0.0,47.625,0.0,30.25,0.6666666666666666,-3.5,0.0,169.25,0.0,240.0,0.5555555555555556,0.2,0.8813333333333333,steady,event_family_market_bias|event_family=jobless_claims|market_bias_side=market_negative,True,"event_family_market_bias sample=3, smoothed_accuracy=0.556, whipsaw=0.667"
event_family_market_bias,,jolts_job_openings,,market_negative,,3,0.4109333333333334,0.4345333333333332,35.833333333333336,0.0,1.0,0.0,5.5,0.0,24.5,1.0,-24.375,0.0,35.833333333333336,1.0,-3.75,0.0,118.875,0.3333333333333333,0.2,0.5379999999999999,fade,event_family_market_bias|event_family=jolts_job_openings|market_bias_side=market_negative,True,"event_family_market_bias sample=3, smoothed_accuracy=0.333, whipsaw=1.000"
event_family_market_bias,,nonfarm_payrolls,,market_negative,,3,0.3979999999999999,0.516,-124.66666666666669,1.0,0.6666666666666666,0.5,4.125,0.0,49.0,0.5,-20.375,1.0,-124.66666666666669,1.0,-564.0,1.0,-949.25,0.6666666666666666,0.2,1.0146666666666666,steady,event_family_market_bias|event_family=nonfarm_payrolls|market_bias_side=market_negative,True,"event_family_market_bias sample=3, smoothed_accuracy=0.667, whipsaw=0.667"
event_family_market_bias,,unemployment_rate,,market_neutral,,3,0.53,0.22,-124.66666666666669,0.0,0.6666666666666666,0.0,4.125,0.0,49.0,0.5,-20.375,0.0,-124.66666666666669,0.0,-564.0,0.0,-949.25,0.3333333333333333,0.2,0.6146666666666666,discount,event_family_market_bias|event_family=unemployment_rate|market_bias_side=market_neutral,True,"event_family_market_bias sample=3, smoothed_accuracy=0.333, whipsaw=0.667"
market_bias_side,,,,market_negative,,15,0.4581192639517344,0.3994626666666667,-8.516666666666667,0.5333333333333333,0.6666666666666666,0.2,3.6,0.2,28.125,0.5,13.0,0.5333333333333333,-8.516666666666667,0.6,-85.0,0.3,-137.4,0.5238095238095238,0.5555555555555556,0.8261375661375662,discount,market_bias_side|market_bias_side=market_negative,True,"market_bias_side sample=15, smoothed_accuracy=0.524, whipsaw=0.667"
market_bias_side,,,,market_positive,,6,0.607393181818182,0.608696590909091,65.08333333333333,0.8333333333333334,0.1666666666666666,1.0,30.125,1.0,58.5,1.0,98.9375,0.8333333333333334,65.08333333333333,0.5,85.75,0.5,21.25,0.6666666666666666,0.3333333333333333,1.1427777777777777,steady,market_bias_side|market_bias_side=market_positive,True,"market_bias_side sample=6, smoothed_accuracy=0.667, whipsaw=0.167"
market_bias_side,,,,market_neutral,,3,0.53,0.22,-124.66666666666669,0.0,0.6666666666666666,0.0,4.125,0.0,49.0,0.5,-20.375,0.0,-124.66666666666669,0.0,-564.0,0.0,-949.25,0.3333333333333333,0.2,0.6146666666666666,discount,market_bias_side|market_bias_side=market_neutral,True,"market_bias_side sample=3, smoothed_accuracy=0.333, whipsaw=0.667"
overall,,,,,,24,0.5044228354243795,0.4293383143939395,-4.635416666666667,0.5416666666666666,0.5416666666666666,0.375,10.296875,0.375,38.328125,0.625,30.3125,0.5416666666666666,-4.635416666666667,0.5,-102.1875,0.3125,-199.21875,0.5333333333333333,0.6666666666666666,0.8719444444444444,steady,overall,True,"overall sample=24, smoothed_accuracy=0.533, whipsaw=0.542"
reaction_source,1m,,,,,8,0.5044228354243796,0.4293383143939394,14.0,0.625,0.625,0.375,-5.21875,0.375,28.53125,0.625,19.3125,0.625,14.0,,,,,0.5714285714285714,0.4,0.9063571428571428,steady,reaction_source|reaction_source=1m,False,"reaction_source sample=8, smoothed_accuracy=0.571, whipsaw=0.625"
reaction_source,5m,,,,,8,0.5044228354243796,0.4293383143939394,50.03125,0.5,0.625,0.375,25.8125,0.375,48.125,0.625,41.3125,0.5,50.03125,,,0.375,-146.53125,0.5,0.4,0.8135,discount,reaction_source|reaction_source=5m,False,"reaction_source sample=8, smoothed_accuracy=0.500, whipsaw=0.625"
reaction_source,60m,,,,,8,0.5044228354243796,0.4293383143939394,-77.9375,0.5,0.375,,,,,,,0.5,-77.9375,0.5,-102.1875,0.25,-251.90625,0.5,0.4,0.8785,steady,reaction_source|reaction_source=60m,False,"reaction_source sample=8, smoothed_accuracy=0.500, whipsaw=0.375"
source_bias,1m,,,market_negative,,5,0.4581192639517345,0.3994626666666667,-0.3,0.6,0.8,0.2,-13.0,0.2,14.8,0.6,-1.45,0.6,-0.3,,,,,0.5454545454545454,0.29411764705882354,0.8331550802139037,discount,source_bias|reaction_source=1m|market_bias_side=market_negative,False,"source_bias sample=5, smoothed_accuracy=0.545, whipsaw=0.800"
source_bias,5m,,,market_negative,,5,0.4581192639517345,0.3994626666666667,43.8,0.4,0.6,0.2,20.2,0.2,41.45,0.4,27.45,0.4,43.8,,,0.4,-96.65,0.45454545454545453,0.29411764705882354,0.7686096256684491,discount,source_bias|reaction_source=5m|market_bias_side=market_negative,False,"source_bias sample=5, smoothed_accuracy=0.455, whipsaw=0.600"
source_bias,60m,,,market_negative,,5,0.4581192639517345,0.3994626666666667,-69.05,0.6,0.6,,,,,,,0.6,-69.05,0.6,-85.0,0.2,-178.15,0.5454545454545454,0.29411764705882354,0.8819786096256684,steady,source_bias|reaction_source=60m|market_bias_side=market_negative,False,"source_bias sample=5, smoothed_accuracy=0.545, whipsaw=0.600"
source_bias,1m,,,market_positive,,2,0.6073931818181819,0.608696590909091,94.625,1.0,0.0,1.0,19.375,1.0,60.125,1.0,101.25,1.0,94.625,,,,,0.625,0.14285714285714285,1.112142857142857,steady,source_bias|reaction_source=1m|market_bias_side=market_positive,False,"source_bias sample=2, smoothed_accuracy=0.625, whipsaw=0.000"
source_bias,5m,,,market_positive,,2,0.6073931818181819,0.608696590909091,99.375,1.0,0.5,1.0,40.875,1.0,56.875,1.0,96.625,1.0,99.375,,,0.5,85.75,0.625,0.14285714285714285,1.0014285714285713,steady,source_bias|reaction_source=5m|market_bias_side=market_positive,False,"source_bias sample=2, smoothed_accuracy=0.625, whipsaw=0.500"
source_bias,60m,,,market_positive,,2,0.6073931818181819,0.608696590909091,1.25,0.5,0.0,,,,,,,0.5,1.25,0.5,85.75,0.5,-43.25,0.5,0.14285714285714285,0.9657142857142857,steady,source_bias|reaction_source=60m|market_bias_side=market_positive,False,"source_bias sample=2, smoothed_accuracy=0.500, whipsaw=0.000"
source_bias,1m,,,market_neutral,,1,0.53,0.22,-75.75,0.0,1.0,0.0,-15.5,0.0,34.0,0.0,-40.75,0.0,-75.75,,,,,0.42857142857142855,0.07692307692307693,0.6702197802197801,discount,source_bias|reaction_source=1m|market_bias_side=market_neutral,False,"source_bias sample=1, smoothed_accuracy=0.429, whipsaw=1.000"
source_bias,5m,,,market_neutral,,1,0.53,0.22,-17.5,0.0,1.0,0.0,23.75,0.0,64.0,1.0,0.0,0.0,-17.5,,,0.0,-860.5,0.42857142857142855,0.07692307692307693,0.6702197802197801,discount,source_bias|reaction_source=5m|market_bias_side=market_neutral,False,"source_bias sample=1, smoothed_accuracy=0.429, whipsaw=1.000"
source_bias,60m,,,market_neutral,,1,0.53,0.22,-280.75,0.0,0.0,,,,,,,0.0,-280.75,0.0,-564.0,0.0,-1038.0,0.42857142857142855,0.07692307692307693,0.8817582417582417,steady,source_bias|reaction_source=60m|market_bias_side=market_neutral,False,"source_bias sample=1, smoothed_accuracy=0.429, whipsaw=0.000"
source_family,1m,ism_pmi,,,,3,0.5979738859180036,0.4791310606060606,96.5,1.0,0.3333333333333333,0.6666666666666666,-3.5,1.0,42.41666666666666,1.0,97.41666666666669,1.0,96.5,,,,,0.6666666666666666,0.2,1.0913333333333333,steady,source_family|reaction_source=1m|event_family=ism_pmi,False,"source_family sample=3, smoothed_accuracy=0.667, whipsaw=0.333"
source_family,5m,ism_pmi,,,,3,0.5979738859180036,0.4791310606060606,118.75,1.0,0.3333333333333333,1.0,43.833333333333336,1.0,70.25,1.0,115.66666666666669,1.0,118.75,,,0.6666666666666666,73.91666666666667,0.6666666666666666,0.2,1.0913333333333333,steady,source_family|reaction_source=5m|event_family=ism_pmi,False,"source_family sample=3, smoothed_accuracy=0.667, whipsaw=0.333"
source_family,60m,ism_pmi,,,,3,0.5979738859180036,0.4791310606060606,37.0,0.6666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,37.0,0.6666666666666666,85.16666666666667,0.3333333333333333,-50.083333333333336,0.5555555555555556,0.2,0.958,steady,source_family|reaction_source=60m|event_family=ism_pmi,False,"source_family sample=3, smoothed_accuracy=0.556, whipsaw=0.333"
source_family,1m,adp_employment,,,,1,0.5060876923076923,0.22,-37.5,0.0,0.0,0.0,-6.25,0.0,-31.0,0.0,-47.25,0.0,-37.5,,,,,0.42857142857142855,0.07692307692307693,0.8817582417582417,steady,source_family|reaction_source=1m|event_family=adp_employment,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=0.000"
source_family,1m,jobless_claims,,,,1,0.39644,0.6067800000000001,-25.75,1.0,1.0,0.0,2.75,0.0,37.5,0.0,31.25,1.0,-25.75,,,,,0.5714285714285714,0.07692307692307693,0.8328571428571427,discount,source_family|reaction_source=1m|event_family=jobless_claims,False,"source_family sample=1, smoothed_accuracy=0.571, whipsaw=1.000"
source_family,1m,jolts_job_openings,,,,1,0.4109333333333334,0.4345333333333333,37.25,0.0,1.0,0.0,3.25,0.0,26.5,1.0,-40.25,0.0,37.25,,,,,0.42857142857142855,0.07692307692307693,0.6702197802197801,discount,source_family|reaction_source=1m|event_family=jolts_job_openings,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=1.000"
source_family,1m,nonfarm_payrolls,,,,1,0.398,0.516,-75.75,1.0,1.0,1.0,-15.5,0.0,34.0,1.0,-40.75,1.0,-75.75,,,,,0.5714285714285714,0.07692307692307693,0.8328571428571427,discount,source_family|reaction_source=1m|event_family=nonfarm_payrolls,False,"source_family sample=1, smoothed_accuracy=0.571, whipsaw=1.000"
source_family,1m,unemployment_rate,,,,1,0.53,0.22,-75.75,0.0,1.0,0.0,-15.5,0.0,34.0,0.0,-40.75,0.0,-75.75,,,,,0.42857142857142855,0.07692307692307693,0.6702197802197801,discount,source_family|reaction_source=1m|event_family=unemployment_rate,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=1.000"
source_family,5m,adp_employment,,,,1,0.5060876923076923,0.22,-21.0,0.0,1.0,0.0,3.75,0.0,-34.0,0.0,-37.25,0.0,-21.0,,,0.0,-114.5,0.42857142857142855,0.07692307692307693,0.6702197802197801,discount,source_family|reaction_source=5m|event_family=adp_employment,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=1.000"
source_family,5m,jobless_claims,,,,1,0.39644,0.6067800000000001,77.0,0.0,0.0,0.0,16.0,0.0,57.75,0.0,29.25,0.0,77.0,,,0.0,304.5,0.42857142857142855,0.07692307692307693,0.8817582417582417,steady,source_family|reaction_source=5m|event_family=jobless_claims,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=0.000"
source_family,5m,jolts_job_openings,,,,1,0.4109333333333334,0.4345333333333333,23.0,0.0,1.0,0.0,7.75,0.0,22.5,1.0,-8.5,0.0,23.0,,,0.0,137.0,0.42857142857142855,0.07692307692307693,0.6702197802197801,discount,source_family|reaction_source=5m|event_family=jolts_job_openings,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=1.000"
source_family,5m,nonfarm_payrolls,,,,1,0.398,0.516,-17.5,1.0,1.0,0.0,23.75,0.0,64.0,0.0,0.0,1.0,-17.5,,,1.0,-860.5,0.5714285714285714,0.07692307692307693,0.8328571428571427,discount,source_family|reaction_source=5m|event_family=nonfarm_payrolls,False,"source_family sample=1, smoothed_accuracy=0.571, whipsaw=1.000"
source_family,5m,unemployment_rate,,,,1,0.53,0.22,-17.5,0.0,1.0,0.0,23.75,0.0,64.0,1.0,0.0,0.0,-17.5,,,0.0,-860.5,0.42857142857142855,0.07692307692307693,0.6702197802197801,discount,source_family|reaction_source=5m|event_family=unemployment_rate,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=1.000"
source_family,60m,adp_employment,,,,1,0.5060876923076923,0.22,-158.5,0.0,0.0,,,,,,,0.0,-158.5,0.0,-110.5,0.0,-65.25,0.42857142857142855,0.07692307692307693,0.8817582417582417,steady,source_family|reaction_source=60m|event_family=adp_employment,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=0.000"
source_family,60m,jobless_claims,,,,1,0.39644,0.6067800000000001,-61.75,1.0,1.0,,,,,,,1.0,-61.75,0.0,169.25,0.0,175.5,0.5714285714285714,0.07692307692307693,0.8328571428571427,discount,source_family|reaction_source=60m|event_family=jobless_claims,False,"source_family sample=1, smoothed_accuracy=0.571, whipsaw=1.000"
source_family,60m,jolts_job_openings,,,,1,0.4109333333333334,0.4345333333333333,47.25,0.0,1.0,,,,,,,0.0,47.25,1.0,-3.75,0.0,100.75,0.42857142857142855,0.07692307692307693,0.6702197802197801,discount,source_family|reaction_source=60m|event_family=jolts_job_openings,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=1.000"
source_family,60m,nonfarm_payrolls,,,,1,0.398,0.516,-280.75,1.0,0.0,,,,,,,1.0,-280.75,1.0,-564.0,1.0,-1038.0,0.5714285714285714,0.07692307692307693,1.0443956043956044,steady,source_family|reaction_source=60m|event_family=nonfarm_payrolls,False,"source_family sample=1, smoothed_accuracy=0.571, whipsaw=0.000"
source_family,60m,unemployment_rate,,,,1,0.53,0.22,-280.75,0.0,0.0,,,,,,,0.0,-280.75,0.0,-564.0,0.0,-1038.0,0.42857142857142855,0.07692307692307693,0.8817582417582417,steady,source_family|reaction_source=60m|event_family=unemployment_rate,False,"source_family sample=1, smoothed_accuracy=0.429, whipsaw=0.000"
